datetime,open,high,low,close,volume
2025-07-23T09:16:00+05:30,25137.2,25143.5,25129.6,25130.5,0
2025-07-23T09:17:00+05:30,25130.3,25132.8,25121.0,25123.25,0
2025-07-23T09:18:00+05:30,25124.85,25133.5,25120.4,25131.1,0
2025-07-23T09:19:00+05:30,25131.7,25138.85,25130.7,25132.6,0
2025-07-23T09:20:00+05:30,25132.55,25142.95,25132.05,25138.5,0
2025-07-23T09:21:00+05:30,25137.7,25142.4,25129.25,25129.25,0
2025-07-23T09:22:00+05:30,25128.4,25132.0,25116.9,25130.8,0
2025-07-23T09:23:00+05:30,25130.6,25134.4,25124.65,25127.3,0
2025-07-23T09:24:00+05:30,25126.9,25128.05,25119.85,25123.65,0
2025-07-23T09:25:00+05:30,25124.2,25125.4,25118.7,25123.35,0
2025-07-23T09:26:00+05:30,25124.25,25127.2,25119.9,25123.15,0
2025-07-23T09:27:00+05:30,25121.15,25124.8,25118.45,25120.35,0
2025-07-23T09:28:00+05:30,25119.95,25121.15,25107.6,25108.65,0
2025-07-23T09:29:00+05:30,25108.25,25114.1,25105.05,25113.75,0
2025-07-23T09:30:00+05:30,25114.35,25127.4,25114.35,25121.85,0
2025-07-23T09:31:00+05:30,25122.2,25124.75,25111.4,25111.4,0
2025-07-23T09:32:00+05:30,25111.65,25112.4,25104.8,25108.25,0
2025-07-23T09:33:00+05:30,25107.45,25118.85,25107.05,25118.75,0
2025-07-23T09:34:00+05:30,25119.15,25119.15,25111.95,25114.3,0
2025-07-23T09:35:00+05:30,25114.1,25116.85,25108.8,25116.35,0
2025-07-23T09:36:00+05:30,25115.8,25122.65,25113.3,25116.8,0
2025-07-23T09:37:00+05:30,25116.95,25117.45,25104.45,25105.6,0
2025-07-23T09:38:00+05:30,25105.8,25111.7,25105.05,25111.45,0
2025-07-23T09:39:00+05:30,25110.8,25111.7,25108.15,25111.4,0
2025-07-23T09:40:00+05:30,25111.45,25113.4,25109.2,25111.3,0
2025-07-23T09:41:00+05:30,25110.75,25111.25,25101.1,25101.95,0
2025-07-23T09:42:00+05:30,25101.85,25103.65,25094.55,25096.3,0
2025-07-23T09:43:00+05:30,25097.35,25104.15,25096.25,25101.25,0
2025-07-23T09:44:00+05:30,25100.6,25102.15,25096.2,25096.9,0
2025-07-23T09:45:00+05:30,25097.55,25100.5,25090.3,25100.35,0
2025-07-23T09:46:00+05:30,25099.1,25101.95,25095.1,25095.1,0
2025-07-23T09:47:00+05:30,25095.25,25095.7,25090.1,25093.4,0
2025-07-23T09:48:00+05:30,25093.3,25096.5,25086.65,25086.8,0
2025-07-23T09:49:00+05:30,25087.1,25100.3,25085.5,25098.4,0
2025-07-23T09:50:00+05:30,25098.95,25113.25,25098.25,25112.3,0
2025-07-23T09:51:00+05:30,25112.45,25112.45,25105.3,25108.2,0
2025-07-23T09:52:00+05:30,25109.45,25113.4,25108.6,25111.35,0
2025-07-23T09:53:00+05:30,25111.0,25111.4,25099.8,25100.45,0
2025-07-23T09:54:00+05:30,25100.2,25106.6,25094.45,25106.55,0
2025-07-23T09:55:00+05:30,25105.85,25108.7,25101.1,25107.35,0
2025-07-23T09:56:00+05:30,25106.9,25110.9,25106.35,25110.6,0
2025-07-23T09:57:00+05:30,25111.15,25115.4,25107.6,25114.85,0
2025-07-23T09:58:00+05:30,25114.9,25120.4,25114.0,25115.65,0
2025-07-23T09:59:00+05:30,25116.0,25118.2,25114.3,25116.9,0
2025-07-23T10:00:00+05:30,25117.1,25119.7,25112.4,25113.95,0
2025-07-23T10:01:00+05:30,25113.15,25113.2,25103.2,25103.2,0
2025-07-23T10:02:00+05:30,25102.8,25108.05,25102.8,25106.1,0
2025-07-23T10:03:00+05:30,25105.7,25105.7,25099.85,25101.1,0
2025-07-23T10:04:00+05:30,25100.7,25103.85,25094.2,25094.9,0
2025-07-23T10:05:00+05:30,25095.15,25097.05,25091.6,25091.65,0
2025-07-23T10:06:00+05:30,25092.05,25098.3,25090.85,25093.45,0
2025-07-23T10:07:00+05:30,25094.3,25097.85,25092.4,25097.15,0
2025-07-23T10:08:00+05:30,25097.25,25102.1,25095.85,25101.75,0
2025-07-23T10:09:00+05:30,25101.4,25101.55,25095.3,25095.6,0
2025-07-23T10:10:00+05:30,25095.15,25100.85,25093.45,25100.65,0
2025-07-23T10:11:00+05:30,25099.9,25109.25,25098.3,25108.9,0
2025-07-23T10:12:00+05:30,25108.6,25113.15,25108.25,25110.55,0
2025-07-23T10:13:00+05:30,25111.4,25111.95,25107.7,25110.25,0
2025-07-23T10:14:00+05:30,25109.35,25111.55,25108.25,25109.3,0
2025-07-23T10:15:00+05:30,25108.95,25110.75,25103.75,25105.9,0
2025-07-23T10:16:00+05:30,25105.35,25108.85,25102.3,25108.2,0
2025-07-23T10:17:00+05:30,25108.5,25108.7,25102.55,25102.55,0
2025-07-23T10:18:00+05:30,25102.9,25106.7,25102.1,25105.85,0
2025-07-23T10:19:00+05:30,25106.1,25109.5,25103.9,25109.45,0
2025-07-23T10:20:00+05:30,25109.25,25110.95,25103.9,25103.9,0
2025-07-23T10:21:00+05:30,25103.85,25107.5,25103.1,25103.1,0
2025-07-23T10:22:00+05:30,25103.6,25104.3,25096.5,25097.15,0
2025-07-23T10:23:00+05:30,25096.9,25100.25,25095.95,25098.1,0
2025-07-23T10:24:00+05:30,25098.7,25109.1,25096.3,25108.05,0
2025-07-23T10:25:00+05:30,25107.75,25109.65,25107.1,25109.2,0
2025-07-23T10:26:00+05:30,25108.95,25108.95,25105.8,25105.8,0
2025-07-23T10:27:00+05:30,25105.55,25108.45,25105.35,25106.85,0
2025-07-23T10:28:00+05:30,25107.3,25112.5,25106.5,25109.2,0
2025-07-23T10:29:00+05:30,25108.45,25109.7,25106.8,25108.4,0
2025-07-23T10:30:00+05:30,25109.05,25109.85,25106.6,25108.0,0
2025-07-23T10:31:00+05:30,25107.55,25109.15,25106.3,25107.3,0
2025-07-23T10:32:00+05:30,25107.0,25107.5,25103.55,25105.1,0
2025-07-23T10:33:00+05:30,25105.15,25107.3,25104.5,25105.95,0
2025-07-23T10:34:00+05:30,25105.15,25106.8,25102.05,25103.0,0
2025-07-23T10:35:00+05:30,25102.3,25108.35,25102.3,25108.1,0
2025-07-23T10:36:00+05:30,25107.4,25108.35,25104.9,25106.95,0
2025-07-23T10:37:00+05:30,25106.35,25107.45,25097.8,25099.2,0
2025-07-23T10:38:00+05:30,25099.05,25103.85,25098.25,25102.0,0
2025-07-23T10:39:00+05:30,25102.05,25107.95,25100.35,25106.55,0
2025-07-23T10:40:00+05:30,25107.3,25107.6,25103.0,25103.8,0
2025-07-23T10:41:00+05:30,25104.7,25108.5,25104.2,25106.9,0
2025-07-23T10:42:00+05:30,25106.35,25108.7,25103.3,25107.9,0
2025-07-23T10:43:00+05:30,25108.0,25111.3,25107.1,25110.1,0
2025-07-23T10:44:00+05:30,25109.7,25116.7,25109.7,25114.65,0
2025-07-23T10:45:00+05:30,25115.25,25120.55,25113.65,25115.3,0
2025-07-23T10:46:00+05:30,25115.6,25117.75,25112.55,25116.8,0
2025-07-23T10:47:00+05:30,25116.4,25117.9,25115.5,25116.5,0
2025-07-23T10:48:00+05:30,25117.3,25117.4,25113.3,25114.1,0
2025-07-23T10:49:00+05:30,25113.15,25116.25,25112.45,25116.05,0
2025-07-23T10:50:00+05:30,25115.2,25117.45,25114.75,25116.05,0
2025-07-23T10:51:00+05:30,25116.55,25119.4,25113.6,25113.95,0
2025-07-23T10:52:00+05:30,25114.15,25114.15,25111.25,25113.45,0
2025-07-23T10:53:00+05:30,25113.7,25119.05,25113.45,25118.75,0
2025-07-23T10:54:00+05:30,25118.7,25124.55,25118.25,25124.2,0
2025-07-23T10:55:00+05:30,25124.3,25132.05,25124.3,25125.9,0
2025-07-23T10:56:00+05:30,25125.7,25126.05,25122.6,25125.55,0
2025-07-23T10:57:00+05:30,25125.15,25126.25,25123.8,25125.6,0
2025-07-23T10:58:00+05:30,25125.65,25126.45,25120.75,25120.75,0
2025-07-23T10:59:00+05:30,25120.6,25122.65,25119.55,25122.45,0
2025-07-23T11:00:00+05:30,25122.15,25124.6,25121.5,25123.5,0
2025-07-23T11:01:00+05:30,25123.65,25137.25,25123.25,25134.55,0
2025-07-23T11:02:00+05:30,25134.95,25135.05,25131.55,25133.1,0
2025-07-23T11:03:00+05:30,25133.0,25138.25,25132.75,25136.75,0
2025-07-23T11:04:00+05:30,25137.5,25142.3,25136.05,25138.9,0
2025-07-23T11:05:00+05:30,25139.15,25140.5,25133.35,25134.45,0
2025-07-23T11:06:00+05:30,25134.25,25134.25,25131.05,25132.05,0
2025-07-23T11:07:00+05:30,25132.7,25133.9,25130.2,25131.95,0
2025-07-23T11:08:00+05:30,25131.65,25131.65,25128.45,25130.15,0
2025-07-23T11:09:00+05:30,25130.0,25133.85,25128.85,25132.85,0
2025-07-23T11:10:00+05:30,25132.45,25133.3,25128.3,25128.85,0
2025-07-23T11:11:00+05:30,25128.5,25130.2,25126.55,25130.2,0
2025-07-23T11:12:00+05:30,25130.3,25130.65,25124.6,25125.85,0
2025-07-23T11:13:00+05:30,25125.9,25130.45,25125.0,25129.1,0
2025-07-23T11:14:00+05:30,25129.45,25129.7,25126.15,25127.85,0
2025-07-23T11:15:00+05:30,25128.05,25129.4,25126.6,25126.65,0
2025-07-23T11:16:00+05:30,25126.3,25134.85,25126.05,25133.4,0
2025-07-23T11:17:00+05:30,25133.45,25136.1,25133.2,25133.65,0
2025-07-23T11:18:00+05:30,25132.95,25134.7,25131.9,25134.25,0
2025-07-23T11:19:00+05:30,25133.95,25138.1,25133.95,25136.9,0
2025-07-23T11:20:00+05:30,25136.95,25137.2,25115.15,25115.55,0
2025-07-23T11:21:00+05:30,25115.85,25115.85,25102.8,25105.75,0
2025-07-23T11:22:00+05:30,25105.1,25117.0,25105.1,25117.0,0
2025-07-23T11:23:00+05:30,25117.75,25117.75,25114.7,25116.0,0
2025-07-23T11:24:00+05:30,25115.65,25118.85,25115.35,25117.85,0
2025-07-23T11:25:00+05:30,25117.65,25126.35,25115.95,25126.35,0
2025-07-23T11:26:00+05:30,25126.4,25126.65,25124.25,25124.3,0
2025-07-23T11:27:00+05:30,25124.5,25126.35,25122.7,25123.9,0
2025-07-23T11:28:00+05:30,25124.15,25127.5,25122.85,25126.7,0
2025-07-23T11:29:00+05:30,25126.8,25127.3,25123.65,25125.05,0
2025-07-23T11:30:00+05:30,25124.4,25129.45,25124.3,25129.45,0
2025-07-23T11:31:00+05:30,25128.95,25129.1,25123.85,25124.85,0
2025-07-23T11:32:00+05:30,25125.1,25127.3,25124.3,25124.45,0
2025-07-23T11:33:00+05:30,25125.25,25126.6,25124.0,25125.8,0
2025-07-23T11:34:00+05:30,25125.75,25126.8,25123.85,25126.75,0
2025-07-23T11:35:00+05:30,25127.05,25128.4,25125.9,25126.6,0
2025-07-23T11:36:00+05:30,25126.8,25130.45,25126.05,25128.0,0
2025-07-23T11:37:00+05:30,25128.3,25129.5,25124.65,25124.65,0
2025-07-23T11:38:00+05:30,25125.1,25128.1,25123.35,25125.2,0
2025-07-23T11:39:00+05:30,25125.55,25126.15,25123.9,25125.45,0
2025-07-23T11:40:00+05:30,25125.25,25125.85,25123.5,25123.5,0
2025-07-23T11:41:00+05:30,25123.6,25124.3,25119.65,25120.4,0
2025-07-23T11:42:00+05:30,25120.2,25121.7,25119.75,25120.25,0
2025-07-23T11:43:00+05:30,25120.05,25121.4,25117.25,25121.4,0
2025-07-23T11:44:00+05:30,25121.15,25126.25,25121.15,25125.25,0
2025-07-23T11:45:00+05:30,25125.2,25126.45,25123.5,25126.45,0
2025-07-23T11:46:00+05:30,25126.65,25129.35,25125.45,25128.15,0
2025-07-23T11:47:00+05:30,25127.6,25128.7,25125.5,25126.7,0
2025-07-23T11:48:00+05:30,25126.6,25130.55,25125.75,25129.15,0
2025-07-23T11:49:00+05:30,25129.0,25131.9,25127.9,25131.5,0
2025-07-23T11:50:00+05:30,25130.85,25132.9,25129.9,25130.9,0
2025-07-23T11:51:00+05:30,25131.05,25131.6,25128.7,25129.8,0
2025-07-23T11:52:00+05:30,25128.0,25130.1,25123.75,25125.6,0
2025-07-23T11:53:00+05:30,25127.1,25129.4,25125.75,25129.4,0
2025-07-23T11:54:00+05:30,25129.5,25129.5,25126.45,25128.45,0
2025-07-23T11:55:00+05:30,25128.2,25131.2,25127.4,25130.2,0
2025-07-23T11:56:00+05:30,25129.9,25131.0,25128.55,25130.0,0
2025-07-23T11:57:00+05:30,25129.95,25137.5,25129.7,25137.25,0
2025-07-23T11:58:00+05:30,25136.55,25136.95,25134.65,25135.65,0
2025-07-23T11:59:00+05:30,25136.05,25136.05,25133.1,25135.3,0
2025-07-23T12:00:00+05:30,25135.65,25141.8,25135.15,25141.05,0
2025-07-23T12:01:00+05:30,25140.95,25148.25,25139.85,25147.0,0
2025-07-23T12:02:00+05:30,25146.15,25149.9,25146.15,25147.75,0
2025-07-23T12:03:00+05:30,25147.2,25152.4,25146.65,25148.6,0
2025-07-23T12:04:00+05:30,25148.3,25152.4,25147.45,25152.4,0
2025-07-23T12:05:00+05:30,25152.1,25156.55,25151.7,25152.0,0
2025-07-23T12:06:00+05:30,25152.3,25154.9,25151.75,25153.05,0
2025-07-23T12:07:00+05:30,25152.5,25153.25,25150.35,25152.7,0
2025-07-23T12:08:00+05:30,25152.55,25154.75,25151.0,25154.3,0
2025-07-23T12:09:00+05:30,25153.8,25159.55,25152.9,25158.65,0
2025-07-23T12:10:00+05:30,25158.45,25163.05,25157.65,25159.7,0
2025-07-23T12:11:00+05:30,25159.9,25161.25,25157.35,25158.95,0
2025-07-23T12:12:00+05:30,25158.7,25158.85,25140.85,25140.85,0
2025-07-23T12:13:00+05:30,25140.4,25141.35,25130.55,25137.35,0
2025-07-23T12:14:00+05:30,25137.1,25152.75,25137.1,25151.85,0
2025-07-23T12:15:00+05:30,25150.95,25162.0,25150.4,25160.65,0
2025-07-23T12:16:00+05:30,25159.9,25164.35,25159.15,25163.05,0
2025-07-23T12:17:00+05:30,25162.65,25167.3,25161.75,25167.3,0
2025-07-23T12:18:00+05:30,25166.95,25170.2,25165.45,25167.75,0
2025-07-23T12:19:00+05:30,25167.4,25169.0,25166.45,25168.65,0
2025-07-23T12:20:00+05:30,25167.75,25172.3,25167.55,25171.8,0
2025-07-23T12:21:00+05:30,25171.2,25172.8,25167.2,25172.8,0
2025-07-23T12:22:00+05:30,25172.4,25174.05,25169.6,25170.55,0
2025-07-23T12:23:00+05:30,25170.4,25176.0,25169.6,25175.95,0
2025-07-23T12:24:00+05:30,25175.5,25176.65,25173.35,25176.45,0
2025-07-23T12:25:00+05:30,25175.75,25176.4,25170.8,25173.7,0
2025-07-23T12:26:00+05:30,25172.55,25173.75,25170.0,25171.45,0
2025-07-23T12:27:00+05:30,25171.15,25171.6,25166.55,25171.6,0
2025-07-23T12:28:00+05:30,25171.2,25175.45,25170.7,25171.85,0
2025-07-23T12:29:00+05:30,25171.65,25174.25,25170.95,25173.65,0
2025-07-23T12:30:00+05:30,25173.5,25174.15,25169.65,25170.8,0
2025-07-23T12:31:00+05:30,25170.7,25171.25,25165.8,25169.15,0
2025-07-23T12:32:00+05:30,25169.1,25172.9,25168.05,25171.65,0
2025-07-23T12:33:00+05:30,25171.15,25173.2,25170.35,25170.55,0
2025-07-23T12:34:00+05:30,25170.65,25170.75,25165.95,25168.05,0
2025-07-23T12:35:00+05:30,25167.55,25174.25,25167.55,25173.25,0
2025-07-23T12:36:00+05:30,25171.6,25173.9,25170.2,25172.25,0
2025-07-23T12:37:00+05:30,25171.8,25183.05,25171.8,25181.1,0
2025-07-23T12:38:00+05:30,25180.95,25183.85,25178.3,25183.65,0
2025-07-23T12:39:00+05:30,25183.4,25188.55,25183.3,25185.8,0
2025-07-23T12:40:00+05:30,25185.55,25186.8,25182.05,25182.95,0
2025-07-23T12:41:00+05:30,25182.05,25185.05,25181.4,25184.6,0
2025-07-23T12:42:00+05:30,25184.3,25185.5,25178.15,25179.9,0
2025-07-23T12:43:00+05:30,25179.15,25179.5,25175.0,25178.15,0
2025-07-23T12:44:00+05:30,25176.2,25177.1,25171.35,25172.45,0
2025-07-23T12:45:00+05:30,25172.1,25176.4,25170.75,25174.15,0
2025-07-23T12:46:00+05:30,25174.05,25175.25,25167.3,25168.4,0
2025-07-23T12:47:00+05:30,25168.35,25169.6,25164.75,25168.25,0
2025-07-23T12:48:00+05:30,25167.3,25170.15,25166.3,25169.1,0
2025-07-23T12:49:00+05:30,25168.35,25172.35,25166.7,25172.25,0
2025-07-23T12:50:00+05:30,25171.6,25174.1,25169.65,25173.75,0
2025-07-23T12:51:00+05:30,25173.05,25173.85,25166.55,25167.7,0
2025-07-23T12:52:00+05:30,25167.25,25167.75,25164.6,25167.55,0
2025-07-23T12:53:00+05:30,25167.35,25169.25,25164.55,25168.95,0
2025-07-23T12:54:00+05:30,25169.0,25170.25,25164.05,25165.55,0
2025-07-23T12:55:00+05:30,25165.3,25166.85,25164.45,25166.45,0
2025-07-23T12:56:00+05:30,25165.6,25170.45,25165.1,25170.05,0
2025-07-23T12:57:00+05:30,25170.1,25171.4,25166.85,25168.05,0
2025-07-23T12:58:00+05:30,25167.75,25170.2,25165.35,25166.35,0
2025-07-23T12:59:00+05:30,25166.25,25169.05,25164.65,25168.85,0
2025-07-23T13:00:00+05:30,25168.55,25171.9,25166.75,25171.35,0
2025-07-23T13:01:00+05:30,25171.25,25176.75,25171.25,25176.7,0
2025-07-23T13:02:00+05:30,25176.9,25181.45,25176.05,25181.25,0
2025-07-23T13:03:00+05:30,25181.3,25183.05,25176.25,25177.85,0
2025-07-23T13:04:00+05:30,25177.5,25179.95,25176.8,25177.5,0
2025-07-23T13:05:00+05:30,25177.3,25178.5,25175.7,25176.45,0
2025-07-23T13:06:00+05:30,25176.7,25176.85,25173.65,25175.25,0
2025-07-23T13:07:00+05:30,25174.95,25175.25,25167.25,25171.0,0
2025-07-23T13:08:00+05:30,25170.5,25171.8,25169.75,25170.65,0
2025-07-23T13:09:00+05:30,25170.45,25171.45,25168.05,25169.45,0
2025-07-23T13:10:00+05:30,25169.85,25170.0,25164.9,25165.25,0
2025-07-23T13:11:00+05:30,25165.7,25165.9,25160.8,25161.6,0
2025-07-23T13:12:00+05:30,25161.4,25162.75,25159.45,25160.7,0
2025-07-23T13:13:00+05:30,25160.65,25163.35,25159.05,25162.75,0
2025-07-23T13:14:00+05:30,25163.1,25163.65,25158.65,25159.2,0
2025-07-23T13:15:00+05:30,25159.6,25160.65,25157.0,25158.3,0
2025-07-23T13:16:00+05:30,25159.0,25166.65,25158.3,25166.2,0
2025-07-23T13:17:00+05:30,25167.0,25168.75,25164.45,25165.5,0
2025-07-23T13:18:00+05:30,25165.65,25166.05,25161.9,25163.7,0
2025-07-23T13:19:00+05:30,25163.25,25164.0,25160.7,25163.2,0
2025-07-23T13:20:00+05:30,25163.4,25168.1,25162.35,25167.1,0
2025-07-23T13:21:00+05:30,25167.8,25172.2,25166.65,25166.9,0
2025-07-23T13:22:00+05:30,25167.15,25167.5,25149.1,25149.9,0
2025-07-23T13:23:00+05:30,25149.8,25149.9,25139.95,25144.35,0
2025-07-23T13:24:00+05:30,25143.35,25157.8,25143.35,25156.1,0
2025-07-23T13:25:00+05:30,25155.9,25160.3,25155.6,25159.25,0
2025-07-23T13:26:00+05:30,25159.5,25162.3,25159.0,25161.65,0
2025-07-23T13:27:00+05:30,25161.7,25161.7,25159.0,25159.7,0
2025-07-23T13:28:00+05:30,25159.65,25164.55,25159.25,25164.5,0
2025-07-23T13:29:00+05:30,25165.25,25167.7,25164.0,25167.05,0
2025-07-23T13:30:00+05:30,25167.1,25175.25,25166.5,25173.85,0
2025-07-23T13:31:00+05:30,25174.25,25176.85,25170.55,25171.2,0
2025-07-23T13:32:00+05:30,25171.65,25174.5,25170.7,25173.3,0
2025-07-23T13:33:00+05:30,25173.85,25175.2,25172.7,25173.6,0
2025-07-23T13:34:00+05:30,25174.1,25176.25,25173.05,25176.05,0
2025-07-23T13:35:00+05:30,25176.15,25179.75,25174.9,25179.2,0
2025-07-23T13:36:00+05:30,25179.0,25179.0,25173.35,25177.3,0
2025-07-23T13:37:00+05:30,25177.55,25180.5,25176.2,25179.35,0
2025-07-23T13:38:00+05:30,25178.65,25180.7,25177.05,25178.15,0
2025-07-23T13:39:00+05:30,25178.55,25182.0,25172.05,25172.05,0
2025-07-23T13:40:00+05:30,25172.7,25174.8,25170.1,25171.9,0
2025-07-23T13:41:00+05:30,25172.7,25178.0,25170.9,25177.6,0
2025-07-23T13:42:00+05:30,25177.4,25177.9,25172.55,25173.05,0
2025-07-23T13:43:00+05:30,25173.65,25174.85,25172.0,25172.85,0
2025-07-23T13:44:00+05:30,25173.3,25174.2,25169.9,25169.95,0
2025-07-23T13:45:00+05:30,25170.4,25174.85,25169.95,25173.95,0
2025-07-23T13:46:00+05:30,25174.1,25175.0,25170.35,25173.8,0
2025-07-23T13:47:00+05:30,25174.05,25177.0,25173.8,25176.2,0
2025-07-23T13:48:00+05:30,25176.25,25176.35,25172.4,25172.5,0
2025-07-23T13:49:00+05:30,25173.85,25174.3,25169.25,25170.45,0
2025-07-23T13:50:00+05:30,25170.8,25176.35,25170.5,25176.25,0
2025-07-23T13:51:00+05:30,25175.4,25176.8,25173.75,25174.85,0
2025-07-23T13:52:00+05:30,25175.85,25181.45,25174.7,25180.35,0
2025-07-23T13:53:00+05:30,25180.6,25185.15,25179.75,25181.95,0
2025-07-23T13:54:00+05:30,25182.25,25186.05,25180.85,25183.85,0
2025-07-23T13:55:00+05:30,25183.95,25184.95,25179.95,25180.05,0
2025-07-23T13:56:00+05:30,25180.85,25187.55,25180.65,25186.7,0
2025-07-23T13:57:00+05:30,25187.2,25188.05,25184.7,25185.95,0
2025-07-23T13:58:00+05:30,25185.7,25187.65,25183.7,25187.2,0
2025-07-23T13:59:00+05:30,25187.6,25196.3,25187.6,25191.6,0
2025-07-23T14:00:00+05:30,25192.15,25192.8,25184.6,25185.75,0
2025-07-23T14:01:00+05:30,25186.1,25190.2,25185.55,25190.05,0
2025-07-23T14:02:00+05:30,25190.25,25191.45,25189.45,25190.55,0
2025-07-23T14:03:00+05:30,25190.9,25190.9,25186.2,25186.8,0
2025-07-23T14:04:00+05:30,25187.15,25189.4,25186.15,25186.15,0
2025-07-23T14:05:00+05:30,25186.9,25187.3,25182.65,25186.5,0
2025-07-23T14:06:00+05:30,25186.65,25189.5,25185.1,25185.2,0
2025-07-23T14:07:00+05:30,25186.55,25189.6,25185.95,25189.0,0
2025-07-23T14:08:00+05:30,25188.15,25189.9,25185.4,25187.1,0
2025-07-23T14:09:00+05:30,25187.25,25190.15,25184.4,25186.1,0
2025-07-23T14:10:00+05:30,25186.25,25188.0,25185.1,25187.1,0
2025-07-23T14:11:00+05:30,25187.0,25188.5,25186.3,25187.65,0
2025-07-23T14:12:00+05:30,25187.8,25189.8,25185.5,25186.85,0
2025-07-23T14:13:00+05:30,25186.95,25195.25,25186.4,25194.3,0
2025-07-23T14:14:00+05:30,25194.45,25208.45,25193.6,25208.05,0
2025-07-23T14:15:00+05:30,25208.15,25219.05,25208.0,25216.05,0
2025-07-23T14:16:00+05:30,25216.2,25216.35,25201.75,25202.75,0
2025-07-23T14:17:00+05:30,25202.3,25204.55,25202.15,25203.7,0
2025-07-23T14:18:00+05:30,25203.6,25205.9,25201.95,25205.2,0
2025-07-23T14:19:00+05:30,25205.8,25206.5,25204.05,25205.6,0
2025-07-23T14:20:00+05:30,25205.7,25209.1,25204.8,25207.6,0
2025-07-23T14:21:00+05:30,25208.25,25210.0,25206.15,25208.15,0
2025-07-23T14:22:00+05:30,25208.3,25209.05,25199.95,25200.25,0
2025-07-23T14:23:00+05:30,25200.2,25205.1,25199.55,25203.85,0
2025-07-23T14:24:00+05:30,25203.6,25204.45,25201.25,25202.15,0
2025-07-23T14:25:00+05:30,25202.1,25204.5,25198.2,25198.7,0
2025-07-23T14:26:00+05:30,25199.2,25200.45,25198.2,25198.8,0
2025-07-23T14:27:00+05:30,25199.5,25200.4,25197.25,25197.85,0
2025-07-23T14:28:00+05:30,25198.65,25199.25,25195.8,25197.95,0
2025-07-23T14:29:00+05:30,25198.25,25199.65,25192.15,25195.4,0
2025-07-23T14:30:00+05:30,25194.05,25200.6,25192.0,25198.25,0
2025-07-23T14:31:00+05:30,25197.9,25202.55,25197.45,25200.4,0
2025-07-23T14:32:00+05:30,25199.9,25203.4,25199.7,25202.9,0
2025-07-23T14:33:00+05:30,25202.7,25205.9,25202.1,25203.7,0
2025-07-23T14:34:00+05:30,25203.95,25206.7,25203.3,25205.5,0
2025-07-23T14:35:00+05:30,25205.45,25209.0,25204.6,25208.6,0
2025-07-23T14:36:00+05:30,25208.45,25209.0,25202.45,25207.8,0
2025-07-23T14:37:00+05:30,25207.95,25209.9,25205.75,25209.9,0
2025-07-23T14:38:00+05:30,25209.7,25212.7,25208.45,25209.85,0
2025-07-23T14:39:00+05:30,25210.1,25212.5,25208.5,25210.95,0
2025-07-23T14:40:00+05:30,25210.7,25211.05,25200.9,25203.05,0
2025-07-23T14:41:00+05:30,25202.55,25208.65,25202.55,25206.7,0
2025-07-23T14:42:00+05:30,25206.45,25207.55,25203.9,25204.9,0
2025-07-23T14:43:00+05:30,25206.6,25209.95,25205.15,25208.3,0
2025-07-23T14:44:00+05:30,25207.85,25211.5,25207.0,25210.4,0
2025-07-23T14:45:00+05:30,25210.5,25210.65,25207.65,25210.1,0
2025-07-23T14:46:00+05:30,25209.8,25212.4,25205.95,25211.35,0
2025-07-23T14:47:00+05:30,25211.15,25211.35,25208.1,25208.85,0
2025-07-23T14:48:00+05:30,25208.3,25212.2,25206.8,25211.25,0
2025-07-23T14:49:00+05:30,25210.95,25212.8,25206.7,25211.0,0
2025-07-23T14:50:00+05:30,25211.25,25212.65,25206.5,25207.85,0
2025-07-23T14:51:00+05:30,25206.8,25209.25,25205.6,25206.0,0
2025-07-23T14:52:00+05:30,25206.1,25206.5,25203.05,25204.95,0
2025-07-23T14:53:00+05:30,25204.85,25206.75,25203.55,25204.45,0
2025-07-23T14:54:00+05:30,25204.0,25207.2,25203.2,25207.0,0
2025-07-23T14:55:00+05:30,25205.25,25207.7,25204.15,25206.1,0
2025-07-23T14:56:00+05:30,25206.7,25210.7,25205.9,25208.4,0
2025-07-23T14:57:00+05:30,25208.6,25214.25,25207.85,25213.65,0
2025-07-23T14:58:00+05:30,25213.75,25215.65,25212.65,25214.25,0
2025-07-23T14:59:00+05:30,25212.9,25216.55,25210.5,25212.55,0
2025-07-23T15:00:00+05:30,25213.4,25226.45,25213.2,25224.95,0
2025-07-23T15:01:00+05:30,25225.45,25230.7,25224.75,25225.85,0
2025-07-23T15:02:00+05:30,25226.0,25227.35,25223.7,25226.5,0
2025-07-23T15:03:00+05:30,25226.75,25231.15,25225.95,25228.25,0
2025-07-23T15:04:00+05:30,25227.7,25228.75,25222.75,25224.9,0
2025-07-23T15:05:00+05:30,25224.75,25231.45,25224.0,25230.3,0
2025-07-23T15:06:00+05:30,25230.7,25230.85,25227.35,25229.1,0
2025-07-23T15:07:00+05:30,25228.75,25231.5,25227.85,25229.5,0
2025-07-23T15:08:00+05:30,25230.0,25231.7,25228.25,25230.15,0
2025-07-23T15:09:00+05:30,25230.05,25231.25,25227.4,25231.05,0
2025-07-23T15:10:00+05:30,25230.8,25232.1,25225.2,25226.55,0
2025-07-23T15:11:00+05:30,25227.0,25231.25,25226.15,25230.8,0
2025-07-23T15:12:00+05:30,25231.1,25233.5,25229.15,25231.45,0
2025-07-23T15:13:00+05:30,25231.7,25232.35,25229.25,25230.9,0
