datetime,open,high,low,close,volume
2025-07-03T11:24:00+05:30,25564.15,25567.45,25564.15,25567.2,0
2025-07-03T11:25:00+05:30,25566.75,25572.35,25565.85,25569.95,0
2025-07-03T11:26:00+05:30,25569.3,25575.7,25568.35,25573.65,0
2025-07-03T11:27:00+05:30,25572.95,25576.7,25566.45,25566.5,0
2025-07-03T11:28:00+05:30,25565.9,25566.3,25551.2,25558.75,0
2025-07-03T11:29:00+05:30,25558.15,25560.4,25539.65,25539.65,0
2025-07-03T11:30:00+05:30,25542.3,25546.5,25538.35,25545.95,0
2025-07-03T11:31:00+05:30,25544.8,25547.6,25540.7,25540.9,0
2025-07-03T11:32:00+05:30,25541.65,25547.05,25540.25,25541.05,0
2025-07-03T11:33:00+05:30,25539.45,25546.2,25538.95,25545.85,0
2025-07-03T11:34:00+05:30,25545.5,25550.5,25545.05,25545.9,0
2025-07-03T11:35:00+05:30,25545.95,25548.7,25544.6,25548.35,0
2025-07-03T11:36:00+05:30,25546.9,25550.3,25546.6,25548.35,0
2025-07-03T11:37:00+05:30,25547.7,25552.45,25543.45,25551.8,0
2025-07-03T11:38:00+05:30,25551.35,25551.35,25535.4,25540.3,0
2025-07-03T11:39:00+05:30,25540.2,25551.35,25538.65,25547.2,0
2025-07-03T11:40:00+05:30,25550.5,25551.3,25543.9,25545.4,0
2025-07-03T11:41:00+05:30,25545.05,25548.0,25539.6,25548.0,0
2025-07-03T11:42:00+05:30,25547.55,25548.1,25504.1,25513.8,0
2025-07-03T11:43:00+05:30,25513.5,25516.85,25507.3,25514.5,0
2025-07-03T11:44:00+05:30,25514.15,25516.85,25511.35,25512.9,0
2025-07-03T11:45:00+05:30,25512.6,25515.85,25509.6,25513.15,0
2025-07-03T11:46:00+05:30,25511.35,25512.55,25504.25,25511.0,0
2025-07-03T11:47:00+05:30,25510.45,25511.0,25485.75,25491.75,0
2025-07-03T11:48:00+05:30,25491.25,25497.65,25484.85,25497.05,0
2025-07-03T11:49:00+05:30,25496.2,25507.65,25495.6,25507.05,0
2025-07-03T11:50:00+05:30,25505.6,25506.75,25501.6,25503.4,0
2025-07-03T11:51:00+05:30,25501.9,25515.85,25501.3,25515.0,0
2025-07-03T11:52:00+05:30,25513.7,25516.65,25512.85,25515.4,0
2025-07-03T11:53:00+05:30,25515.2,25515.7,25513.15,25514.0,0
2025-07-03T11:54:00+05:30,25513.45,25513.45,25507.4,25508.2,0
2025-07-03T11:55:00+05:30,25508.4,25516.45,25508.4,25513.45,0
2025-07-03T11:56:00+05:30,25512.6,25519.6,25512.15,25514.7,0
2025-07-03T11:57:00+05:30,25513.3,25518.9,25512.7,25518.35,0
2025-07-03T11:58:00+05:30,25517.55,25521.4,25512.95,25513.85,0
2025-07-03T11:59:00+05:30,25512.5,25514.85,25507.25,25514.4,0
2025-07-03T12:00:00+05:30,25513.6,25515.6,25509.4,25510.85,0
2025-07-03T12:01:00+05:30,25510.5,25517.8,25509.9,25512.7,0
2025-07-03T12:02:00+05:30,25512.5,25512.5,25501.05,25503.55,0
2025-07-03T12:03:00+05:30,25503.45,25507.1,25502.1,25504.5,0
2025-07-03T12:04:00+05:30,25503.75,25508.95,25503.4,25508.45,0
2025-07-03T12:05:00+05:30,25508.3,25510.3,25505.2,25506.15,0
2025-07-03T12:06:00+05:30,25505.9,25508.3,25504.7,25506.2,0
2025-07-03T12:07:00+05:30,25505.6,25506.55,25502.45,25506.4,0
2025-07-03T12:08:00+05:30,25505.95,25509.25,25505.5,25507.1,0
2025-07-03T12:09:00+05:30,25506.75,25508.5,25505.3,25505.95,0
2025-07-03T12:10:00+05:30,25505.5,25507.05,25503.6,25506.15,0
2025-07-03T12:11:00+05:30,25505.35,25506.7,25503.7,25504.9,0
2025-07-03T12:12:00+05:30,25504.85,25505.2,25500.9,25502.7,0
2025-07-03T12:13:00+05:30,25502.9,25506.1,25502.2,25503.7,0
2025-07-03T12:14:00+05:30,25503.05,25508.6,25501.95,25503.95,0
2025-07-03T12:15:00+05:30,25503.8,25504.9,25498.8,25499.95,0
2025-07-03T12:16:00+05:30,25499.9,25500.9,25495.05,25496.85,0
2025-07-03T12:17:00+05:30,25497.1,25499.25,25494.7,25498.7,0
2025-07-03T12:18:00+05:30,25497.5,25498.2,25494.95,25496.3,0
2025-07-03T12:19:00+05:30,25496.1,25497.5,25486.45,25489.9,0
2025-07-03T12:20:00+05:30,25489.35,25498.65,25489.3,25498.65,0
2025-07-03T12:21:00+05:30,25498.05,25499.05,25491.8,25492.6,0
2025-07-03T12:22:00+05:30,25491.8,25496.3,25490.5,25496.1,0
2025-07-03T12:23:00+05:30,25495.75,25500.75,25494.9,25499.85,0
2025-07-03T12:24:00+05:30,25499.75,25505.95,25499.7,25504.5,0
2025-07-03T12:25:00+05:30,25503.4,25504.0,25499.3,25499.7,0
2025-07-03T12:26:00+05:30,25499.45,25507.65,25498.45,25504.35,0
2025-07-03T12:27:00+05:30,25503.55,25509.5,25502.7,25508.25,0
2025-07-03T12:28:00+05:30,25508.35,25515.45,25506.85,25512.55,0
2025-07-03T12:29:00+05:30,25511.55,25515.45,25509.85,25511.65,0
2025-07-03T12:30:00+05:30,25511.15,25513.4,25507.85,25509.3,0
2025-07-03T12:31:00+05:30,25508.8,25513.05,25507.95,25510.15,0
2025-07-03T12:32:00+05:30,25509.6,25512.25,25505.75,25507.6,0
2025-07-03T12:33:00+05:30,25507.1,25511.0,25506.1,25510.4,0
2025-07-03T12:34:00+05:30,25510.05,25514.6,25509.55,25511.85,0
2025-07-03T12:35:00+05:30,25510.6,25512.95,25508.35,25509.25,0
2025-07-03T12:36:00+05:30,25509.5,25512.25,25507.5,25508.55,0
2025-07-03T12:37:00+05:30,25508.15,25510.75,25507.55,25510.1,0
2025-07-03T12:38:00+05:30,25509.75,25511.4,25507.25,25508.05,0
2025-07-03T12:39:00+05:30,25507.3,25509.05,25505.05,25506.45,0
2025-07-03T12:40:00+05:30,25505.75,25516.15,25505.6,25515.65,0
2025-07-03T12:41:00+05:30,25515.2,25538.55,25514.45,25532.05,0
2025-07-03T12:42:00+05:30,25531.35,25531.35,25523.35,25524.1,0
2025-07-03T12:43:00+05:30,25524.0,25524.0,25514.65,25517.45,0
2025-07-03T12:44:00+05:30,25516.5,25520.0,25515.3,25518.4,0
2025-07-03T12:45:00+05:30,25518.55,25519.6,25514.4,25517.55,0
2025-07-03T12:46:00+05:30,25517.05,25518.3,25512.75,25515.8,0
2025-07-03T12:47:00+05:30,25516.2,25521.6,25515.3,25519.3,0
2025-07-03T12:48:00+05:30,25519.05,25526.9,25517.55,25523.85,0
2025-07-03T12:49:00+05:30,25523.2,25526.25,25518.2,25520.6,0
2025-07-03T12:50:00+05:30,25519.65,25521.8,25517.1,25517.7,0
2025-07-03T12:51:00+05:30,25517.3,25520.75,25517.3,25519.8,0
2025-07-03T12:52:00+05:30,25519.5,25521.9,25517.7,25518.35,0
2025-07-03T12:53:00+05:30,25517.75,25519.1,25512.1,25515.3,0
2025-07-03T12:54:00+05:30,25514.65,25518.8,25513.85,25517.35,0
2025-07-03T12:55:00+05:30,25516.8,25519.55,25513.95,25516.3,0
2025-07-03T12:56:00+05:30,25516.45,25519.3,25514.45,25517.45,0
2025-07-03T12:57:00+05:30,25517.2,25518.3,25514.75,25515.55,0
2025-07-03T12:58:00+05:30,25514.15,25515.7,25512.1,25514.75,0
2025-07-03T12:59:00+05:30,25515.15,25515.15,25510.05,25512.2,0
2025-07-03T13:00:00+05:30,25512.0,25512.95,25497.5,25500.05,0
2025-07-03T13:01:00+05:30,25499.9,25502.8,25497.75,25498.75,0
2025-07-03T13:02:00+05:30,25498.35,25501.65,25497.8,25500.1,0
2025-07-03T13:03:00+05:30,25499.2,25501.25,25496.8,25498.25,0
2025-07-03T13:04:00+05:30,25497.95,25500.25,25496.6,25500.0,0
2025-07-03T13:05:00+05:30,25498.9,25504.5,25497.8,25500.1,0
2025-07-03T13:06:00+05:30,25499.85,25501.35,25497.4,25499.8,0
2025-07-03T13:07:00+05:30,25499.45,25500.25,25496.9,25500.1,0
2025-07-03T13:08:00+05:30,25499.5,25505.05,25498.0,25503.5,0
2025-07-03T13:09:00+05:30,25503.05,25506.8,25500.95,25504.0,0
2025-07-03T13:10:00+05:30,25503.75,25505.95,25501.0,25502.55,0
2025-07-03T13:11:00+05:30,25502.8,25503.65,25500.2,25503.3,0
2025-07-03T13:12:00+05:30,25502.7,25506.2,25500.85,25505.25,0
2025-07-03T13:13:00+05:30,25505.05,25507.8,25503.4,25506.95,0
2025-07-03T13:14:00+05:30,25507.45,25508.95,25505.65,25507.55,0
2025-07-03T13:15:00+05:30,25506.9,25509.3,25504.9,25506.8,0
2025-07-03T13:16:00+05:30,25506.65,25509.95,25479.75,25486.45,0
2025-07-03T13:17:00+05:30,25484.45,25490.8,25481.8,25485.2,0
2025-07-03T13:18:00+05:30,25483.65,25499.75,25482.3,25499.2,0
2025-07-03T13:19:00+05:30,25499.45,25505.6,25498.05,25500.7,0
2025-07-03T13:20:00+05:30,25499.35,25501.95,25493.9,25500.1,0
2025-07-03T13:21:00+05:30,25499.3,25503.05,25497.6,25502.95,0
2025-07-03T13:22:00+05:30,25503.0,25505.65,25501.1,25502.5,0
2025-07-03T13:23:00+05:30,25502.2,25502.8,25498.95,25499.2,0
2025-07-03T13:24:00+05:30,25499.6,25501.95,25497.7,25501.8,0
2025-07-03T13:25:00+05:30,25501.2,25505.15,25499.75,25501.75,0
2025-07-03T13:26:00+05:30,25500.5,25501.9,25498.0,25500.6,0
2025-07-03T13:27:00+05:30,25500.25,25501.3,25497.2,25501.3,0
2025-07-03T13:28:00+05:30,25500.95,25503.0,25500.1,25501.9,0
2025-07-03T13:29:00+05:30,25501.45,25504.95,25500.85,25503.85,0
2025-07-03T13:30:00+05:30,25503.35,25504.5,25500.9,25501.6,0
2025-07-03T13:31:00+05:30,25501.85,25503.1,25495.6,25501.3,0
2025-07-03T13:32:00+05:30,25501.15,25505.8,25499.85,25504.45,0
2025-07-03T13:33:00+05:30,25504.5,25505.55,25502.45,25504.9,0
2025-07-03T13:34:00+05:30,25504.2,25525.1,25501.9,25517.1,0
2025-07-03T13:35:00+05:30,25516.65,25542.45,25515.5,25540.5,0
2025-07-03T13:36:00+05:30,25542.0,25558.25,25531.0,25551.8,0
2025-07-03T13:37:00+05:30,25550.5,25558.45,25547.5,25558.45,0
2025-07-03T13:38:00+05:30,25560.4,25568.2,25553.6,25563.65,0
2025-07-03T13:39:00+05:30,25566.8,25573.15,25564.15,25569.5,0
2025-07-03T13:40:00+05:30,25568.8,25587.0,25567.3,25581.55,0
2025-07-03T13:41:00+05:30,25581.4,25587.5,25564.15,25575.05,0
2025-07-03T13:42:00+05:30,25572.8,25577.55,25559.1,25567.35,0
2025-07-03T13:43:00+05:30,25566.7,25574.55,25561.55,25564.45,0
2025-07-03T13:44:00+05:30,25563.5,25572.55,25560.75,25570.5,0
2025-07-03T13:45:00+05:30,25570.45,25574.85,25558.1,25561.25,0
2025-07-03T13:46:00+05:30,25560.45,25560.65,25543.15,25544.75,0
2025-07-03T13:47:00+05:30,25537.85,25540.15,25530.25,25530.25,0
2025-07-03T13:48:00+05:30,25528.75,25534.0,25528.5,25529.9,0
2025-07-03T13:49:00+05:30,25529.3,25532.95,25507.5,25512.5,0
2025-07-03T13:50:00+05:30,25511.75,25512.1,25493.95,25510.2,0
2025-07-03T13:51:00+05:30,25509.65,25511.85,25502.35,25506.5,0
2025-07-03T13:52:00+05:30,25506.95,25508.65,25503.1,25506.65,0
2025-07-03T13:53:00+05:30,25506.15,25506.65,25503.05,25506.0,0
2025-07-03T13:54:00+05:30,25505.6,25511.4,25505.05,25509.65,0
2025-07-03T13:55:00+05:30,25510.2,25513.35,25508.75,25511.65,0
2025-07-03T13:56:00+05:30,25511.4,25513.0,25503.35,25506.75,0
2025-07-03T13:57:00+05:30,25505.05,25505.05,25480.0,25499.8,0
2025-07-03T13:58:00+05:30,25499.65,25507.1,25499.65,25503.15,0
2025-07-03T13:59:00+05:30,25502.45,25503.05,25496.6,25499.45,0
2025-07-03T14:00:00+05:30,25499.05,25507.35,25497.75,25501.0,0
2025-07-03T14:01:00+05:30,25500.3,25507.25,25500.2,25504.3,0
2025-07-03T14:02:00+05:30,25502.6,25506.6,25501.35,25505.15,0
2025-07-03T14:03:00+05:30,25504.2,25506.2,25501.2,25504.5,0
2025-07-03T14:04:00+05:30,25504.3,25509.15,25503.0,25506.95,0
2025-07-03T14:05:00+05:30,25506.0,25508.55,25500.8,25500.8,0
2025-07-03T14:06:00+05:30,25501.55,25501.55,25494.8,25495.6,0
2025-07-03T14:07:00+05:30,25494.7,25499.35,25493.6,25499.2,0
2025-07-03T14:08:00+05:30,25498.7,25502.85,25498.1,25502.25,0
2025-07-03T14:09:00+05:30,25502.15,25506.6,25501.35,25506.6,0
2025-07-03T14:10:00+05:30,25505.25,25505.8,25500.65,25502.1,0
2025-07-03T14:11:00+05:30,25502.25,25505.6,25500.75,25502.5,0
2025-07-03T14:12:00+05:30,25502.35,25504.3,25497.45,25500.3,0
2025-07-03T14:13:00+05:30,25498.8,25499.75,25493.75,25494.9,0
2025-07-03T14:14:00+05:30,25494.65,25496.2,25490.15,25492.1,0
2025-07-03T14:15:00+05:30,25491.75,25495.15,25490.05,25493.5,0
2025-07-03T14:16:00+05:30,25491.2,25495.15,25489.5,25492.55,0
2025-07-03T14:17:00+05:30,25491.05,25492.45,25489.15,25489.65,0
2025-07-03T14:18:00+05:30,25489.25,25490.45,25487.15,25489.15,0
2025-07-03T14:19:00+05:30,25489.3,25491.65,25483.7,25484.5,0
2025-07-03T14:20:00+05:30,25483.5,25485.6,25476.25,25480.2,0
2025-07-03T14:21:00+05:30,25479.8,25483.4,25470.5,25473.65,0
2025-07-03T14:22:00+05:30,25472.55,25473.1,25465.7,25469.1,0
2025-07-03T14:23:00+05:30,25468.85,25476.95,25468.75,25476.3,0
2025-07-03T14:24:00+05:30,25476.75,25485.35,25475.4,25477.65,0
2025-07-03T14:25:00+05:30,25477.95,25478.0,25457.5,25462.3,0
2025-07-03T14:26:00+05:30,25462.5,25470.15,25462.5,25466.25,0
2025-07-03T14:27:00+05:30,25465.85,25472.55,25464.1,25472.55,0
2025-07-03T14:28:00+05:30,25471.65,25471.65,25466.2,25467.55,0
2025-07-03T14:29:00+05:30,25467.35,25467.35,25453.55,25453.6,0
2025-07-03T14:30:00+05:30,25453.55,25453.55,25430.3,25430.3,0
2025-07-03T14:31:00+05:30,25431.5,25431.5,25407.9,25424.7,0
2025-07-03T14:32:00+05:30,25423.6,25424.1,25414.1,25416.15,0
2025-07-03T14:33:00+05:30,25415.95,25422.5,25414.45,25419.95,0
2025-07-03T14:34:00+05:30,25416.45,25432.8,25416.45,25426.3,0
2025-07-03T14:35:00+05:30,25425.55,25425.55,25413.75,25413.9,0
2025-07-03T14:36:00+05:30,25413.7,25421.95,25410.3,25410.95,0
2025-07-03T14:37:00+05:30,25410.3,25410.65,25393.35,25395.6,0
2025-07-03T14:38:00+05:30,25395.4,25396.45,25384.35,25394.7,0
2025-07-03T14:39:00+05:30,25393.75,25402.4,25393.75,25401.9,0
2025-07-03T14:40:00+05:30,25401.5,25409.95,25398.65,25402.6,0
2025-07-03T14:41:00+05:30,25401.85,25415.15,25401.85,25409.8,0
2025-07-03T14:42:00+05:30,25409.05,25410.75,25399.45,25401.3,0
2025-07-03T14:43:00+05:30,25401.25,25407.0,25400.1,25406.2,0
2025-07-03T14:44:00+05:30,25405.5,25407.0,25402.5,25405.6,0
2025-07-03T14:45:00+05:30,25408.7,25415.9,25407.25,25415.75,0
2025-07-03T14:46:00+05:30,25417.8,25448.6,25416.65,25447.45,0
2025-07-03T14:47:00+05:30,25445.65,25445.65,25415.0,25417.75,0
2025-07-03T14:48:00+05:30,25416.8,25417.6,25401.1,25402.9,0
2025-07-03T14:49:00+05:30,25401.65,25406.85,25395.95,25397.85,0
2025-07-03T14:50:00+05:30,25397.1,25404.0,25393.3,25396.75,0
2025-07-03T14:51:00+05:30,25396.1,25401.85,25394.1,25399.35,0
2025-07-03T14:52:00+05:30,25398.85,25400.4,25393.6,25397.6,0
2025-07-03T14:53:00+05:30,25396.7,25416.55,25396.4,25412.3,0
2025-07-03T14:54:00+05:30,25411.65,25415.45,25401.2,25408.25,0
2025-07-03T14:55:00+05:30,25407.8,25418.9,25407.15,25416.7,0
2025-07-03T14:56:00+05:30,25415.75,25420.95,25410.15,25419.9,0
2025-07-03T14:57:00+05:30,25418.2,25420.05,25401.45,25407.2,0
2025-07-03T14:58:00+05:30,25406.6,25416.75,25404.8,25415.6,0
2025-07-03T14:59:00+05:30,25415.2,25416.65,25408.15,25408.85,0
2025-07-03T15:00:00+05:30,25410.6,25415.4,25409.35,25411.75,0
2025-07-03T15:01:00+05:30,25412.05,25420.0,25408.0,25418.3,0
2025-07-03T15:02:00+05:30,25418.15,25419.35,25414.9,25415.65,0
2025-07-03T15:03:00+05:30,25416.35,25419.55,25401.8,25403.5,0
2025-07-03T15:04:00+05:30,25405.05,25405.05,25397.85,25399.45,0
2025-07-03T15:05:00+05:30,25400.25,25404.75,25397.7,25402.6,0
2025-07-03T15:06:00+05:30,25402.9,25415.85,25402.0,25411.35,0
2025-07-03T15:07:00+05:30,25411.4,25411.8,25408.05,25410.25,0
2025-07-03T15:08:00+05:30,25409.8,25410.65,25398.4,25401.05,0
2025-07-03T15:09:00+05:30,25400.9,25415.75,25400.55,25415.6,0
2025-07-03T15:10:00+05:30,25416.35,25423.8,25413.55,25420.25,0
2025-07-03T15:11:00+05:30,25420.95,25422.45,25416.6,25421.35,0
2025-07-03T15:12:00+05:30,25420.8,25424.35,25406.35,25407.25,0
2025-07-03T15:13:00+05:30,25407.05,25412.0,25403.55,25409.6,0
2025-07-03T15:14:00+05:30,25410.3,25411.25,25396.05,25397.95,0
2025-07-03T15:15:00+05:30,25399.5,25410.4,25395.95,25409.8,0
2025-07-03T15:16:00+05:30,25412.5,25412.5,25403.4,25411.1,0
2025-07-03T15:17:00+05:30,25411.2,25417.9,25410.35,25416.9,0
2025-07-03T15:18:00+05:30,25417.85,25418.45,25409.8,25411.9,0
2025-07-03T15:19:00+05:30,25411.85,25416.35,25411.6,25414.85,0
2025-07-03T15:20:00+05:30,25415.35,25415.35,25393.8,25396.0,0
2025-07-03T15:21:00+05:30,25395.45,25397.8,25392.55,25395.3,0
2025-07-03T15:22:00+05:30,25394.95,25401.85,25392.9,25401.7,0
2025-07-03T15:23:00+05:30,25403.2,25404.1,25400.15,25401.85,0
2025-07-03T15:24:00+05:30,25402.55,25403.05,25396.35,25398.65,0
2025-07-03T15:25:00+05:30,25398.0,25398.45,25393.6,25394.15,0
2025-07-03T15:26:00+05:30,25394.3,25395.95,25388.65,25390.65,0
2025-07-03T15:27:00+05:30,25390.05,25400.95,25388.85,25399.4,0
2025-07-03T15:28:00+05:30,25397.35,25401.65,25393.4,25394.9,0
2025-07-03T15:29:00+05:30,25397.4,25402.8,25392.65,25397.4,0
2025-07-04T09:15:00+05:30,25428.85,25458.65,25412.0,25436.9,0
2025-07-04T09:16:00+05:30,25436.7,25436.9,25410.3,25426.75,0
2025-07-04T09:17:00+05:30,25426.35,25437.75,25423.2,25432.15,0
2025-07-04T09:18:00+05:30,25431.35,25440.9,25415.2,25420.55,0
2025-07-04T09:19:00+05:30,25421.45,25423.8,25406.7,25412.65,0
2025-07-04T09:20:00+05:30,25411.95,25416.95,25406.0,25415.8,0
2025-07-04T09:21:00+05:30,25416.45,25428.35,25415.3,25419.75,0
2025-07-04T09:22:00+05:30,25421.0,25422.9,25413.2,25413.2,0
2025-07-04T09:23:00+05:30,25413.9,25414.6,25393.8,25403.05,0
2025-07-04T09:24:00+05:30,25403.8,25414.6,25403.8,25414.6,0
2025-07-04T09:25:00+05:30,25415.0,25432.95,25414.35,25432.5,0
2025-07-04T09:26:00+05:30,25433.0,25438.7,25430.9,25438.65,0
2025-07-04T09:27:00+05:30,25438.2,25442.95,25436.0,25436.15,0
2025-07-04T09:28:00+05:30,25435.0,25435.0,25423.95,25426.55,0
2025-07-04T09:29:00+05:30,25427.15,25431.6,25423.4,25424.9,0
2025-07-04T09:30:00+05:30,25424.55,25429.5,25414.2,25415.35,0
2025-07-04T09:31:00+05:30,25414.15,25416.9,25410.95,25414.05,0
2025-07-04T09:32:00+05:30,25414.25,25416.35,25412.55,25413.6,0
2025-07-04T09:33:00+05:30,25410.85,25410.85,25401.1,25407.35,0
2025-07-04T09:34:00+05:30,25407.65,25409.15,25404.2,25406.75,0
2025-07-04T09:35:00+05:30,25406.15,25407.3,25396.35,25400.9,0
2025-07-04T09:36:00+05:30,25401.05,25401.25,25386.5,25386.95,0
2025-07-04T09:37:00+05:30,25386.45,25396.35,25386.0,25396.35,0
2025-07-04T09:38:00+05:30,25396.25,25398.8,25391.85,25391.85,0
2025-07-04T09:39:00+05:30,25390.9,25390.9,25382.45,25384.3,0
2025-07-04T09:40:00+05:30,25383.65,25383.65,25370.55,25380.2,0
2025-07-04T09:41:00+05:30,25379.7,25389.2,25378.0,25388.5,0
2025-07-04T09:42:00+05:30,25387.65,25388.55,25382.0,25383.95,0
2025-07-04T09:43:00+05:30,25385.2,25386.35,25379.05,25384.3,0
2025-07-04T09:44:00+05:30,25384.65,25395.4,25384.55,25394.4,0
2025-07-04T09:45:00+05:30,25393.8,25397.95,25390.2,25395.95,0
2025-07-04T09:46:00+05:30,25396.35,25399.6,25394.15,25399.3,0
2025-07-04T09:47:00+05:30,25399.75,25402.25,25396.9,25400.8,0
2025-07-04T09:48:00+05:30,25400.65,25402.2,25398.95,25399.7,0
2025-07-04T09:49:00+05:30,25400.4,25403.25,25393.55,25395.15,0
2025-07-04T09:50:00+05:30,25395.55,25395.8,25389.2,25389.75,0
2025-07-04T09:51:00+05:30,25390.0,25396.4,25387.3,25396.4,0
2025-07-04T09:52:00+05:30,25396.65,25401.8,25396.65,25401.05,0
2025-07-04T09:53:00+05:30,25401.6,25411.25,25399.2,25408.5,0
2025-07-04T09:54:00+05:30,25408.85,25410.35,25404.45,25407.45,0
2025-07-04T09:55:00+05:30,25408.2,25408.7,25395.7,25397.2,0
2025-07-04T09:56:00+05:30,25395.9,25400.1,25394.9,25398.05,0
2025-07-04T09:57:00+05:30,25398.1,25402.25,25396.3,25401.7,0
2025-07-04T09:58:00+05:30,25401.25,25406.0,25400.6,25404.65,0
2025-07-04T09:59:00+05:30,25404.55,25414.4,25404.05,25414.0,0
2025-07-04T10:00:00+05:30,25414.05,25423.55,25414.05,25421.65,0
2025-07-04T10:01:00+05:30,25420.85,25421.6,25409.15,25410.05,0
2025-07-04T10:02:00+05:30,25410.15,25411.2,25403.8,25408.55,0
2025-07-04T10:03:00+05:30,25408.6,25412.5,25405.85,25411.5,0
2025-07-04T10:04:00+05:30,25411.35,25411.7,25404.2,25405.8,0
2025-07-04T10:05:00+05:30,25406.35,25408.35,25403.35,25406.55,0
2025-07-04T10:06:00+05:30,25407.6,25410.25,25406.0,25407.55,0
2025-07-04T10:07:00+05:30,25407.1,25407.3,25402.15,25404.15,0
2025-07-04T10:08:00+05:30,25404.0,25405.35,25401.2,25404.9,0
2025-07-04T10:09:00+05:30,25404.85,25413.9,25397.75,25413.85,0
2025-07-04T10:10:00+05:30,25413.5,25415.2,25410.75,25412.7,0
2025-07-04T10:11:00+05:30,25411.45,25414.2,25410.7,25413.5,0
2025-07-04T10:12:00+05:30,25413.05,25414.65,25408.85,25409.45,0
2025-07-04T10:13:00+05:30,25408.55,25409.0,25400.3,25403.85,0
2025-07-04T10:14:00+05:30,25403.0,25410.8,25402.7,25410.25,0
2025-07-04T10:15:00+05:30,25409.6,25413.3,25407.5,25413.15,0
2025-07-04T10:16:00+05:30,25412.15,25417.45,25412.15,25415.1,0
2025-07-04T10:17:00+05:30,25415.75,25416.3,25399.7,25401.45,0
2025-07-04T10:18:00+05:30,25400.85,25405.4,25397.45,25398.05,0
2025-07-04T10:19:00+05:30,25397.7,25403.6,25395.75,25402.4,0
2025-07-04T10:20:00+05:30,25402.7,25406.9,25402.25,25406.35,0
2025-07-04T10:21:00+05:30,25406.5,25412.65,25406.5,25410.8,0
2025-07-04T10:22:00+05:30,25410.05,25414.55,25408.95,25413.4,0
2025-07-04T10:23:00+05:30,25414.0,25416.0,25412.1,25415.5,0
2025-07-04T10:24:00+05:30,25415.35,25418.05,25413.1,25416.85,0
2025-07-04T10:25:00+05:30,25417.0,25420.55,25416.85,25418.9,0
2025-07-04T10:26:00+05:30,25418.85,25419.75,25415.95,25419.35,0
2025-07-04T10:27:00+05:30,25419.3,25419.85,25407.45,25409.45,0
2025-07-04T10:28:00+05:30,25409.1,25410.4,25407.0,25409.5,0
2025-07-04T10:29:00+05:30,25410.2,25412.35,25409.35,25410.85,0
2025-07-04T10:30:00+05:30,25410.45,25412.05,25408.0,25408.1,0
2025-07-04T10:31:00+05:30,25407.35,25413.85,25407.0,25409.5,0
2025-07-04T10:32:00+05:30,25409.35,25410.05,25404.4,25405.0,0
2025-07-04T10:33:00+05:30,25404.95,25406.8,25402.95,25404.7,0
2025-07-04T10:34:00+05:30,25404.5,25405.45,25401.1,25403.85,0
2025-07-04T10:35:00+05:30,25403.7,25408.3,25402.1,25408.3,0
2025-07-04T10:36:00+05:30,25407.75,25410.55,25405.8,25405.9,0
2025-07-04T10:37:00+05:30,25405.25,25408.25,25404.15,25407.95,0
2025-07-04T10:38:00+05:30,25408.2,25414.95,25408.0,25414.05,0
2025-07-04T10:39:00+05:30,25414.15,25415.25,25411.65,25414.95,0
2025-07-04T10:40:00+05:30,25414.55,25415.2,25412.1,25413.65,0
2025-07-04T10:41:00+05:30,25413.2,25416.15,25411.25,25414.1,0
2025-07-04T10:42:00+05:30,25413.4,25416.25,25411.75,25415.75,0
2025-07-04T10:43:00+05:30,25415.95,25417.0,25409.65,25411.75,0
2025-07-04T10:44:00+05:30,25410.85,25415.85,25410.25,25413.85,0
2025-07-04T10:45:00+05:30,25413.55,25421.4,25413.55,25420.1,0
2025-07-04T10:46:00+05:30,25420.35,25420.35,25407.65,25408.3,0
2025-07-04T10:47:00+05:30,25408.4,25412.55,25406.7,25412.5,0
2025-07-04T10:48:00+05:30,25412.15,25415.65,25410.6,25415.65,0
2025-07-04T10:49:00+05:30,25415.7,25418.05,25414.6,25416.0,0
2025-07-04T10:50:00+05:30,25415.2,25416.95,25412.2,25412.55,0
2025-07-04T10:51:00+05:30,25412.8,25414.8,25410.05,25414.2,0
2025-07-04T10:52:00+05:30,25414.3,25418.55,25413.2,25418.0,0
2025-07-04T10:53:00+05:30,25417.7,25421.95,25415.95,25420.7,0
2025-07-04T10:54:00+05:30,25420.6,25423.85,25419.3,25421.6,0
2025-07-04T10:55:00+05:30,25422.15,25424.35,25420.4,25421.8,0
2025-07-04T10:56:00+05:30,25421.15,25423.1,25418.8,25422.6,0
2025-07-04T10:57:00+05:30,25422.7,25424.1,25420.85,25422.35,0
2025-07-04T10:58:00+05:30,25422.45,25423.3,25418.3,25418.75,0
2025-07-04T10:59:00+05:30,25418.7,25419.8,25415.7,25419.25,0
2025-07-04T11:00:00+05:30,25419.55,25423.0,25419.05,25419.85,0
2025-07-04T11:01:00+05:30,25420.25,25420.7,25418.45,25418.6,0
2025-07-04T11:02:00+05:30,25418.35,25421.2,25417.65,25420.1,0
2025-07-04T11:03:00+05:30,25420.55,25423.0,25419.05,25422.45,0
2025-07-04T11:04:00+05:30,25422.7,25426.85,25420.9,25424.75,0
2025-07-04T11:05:00+05:30,25425.2,25426.4,25420.1,25422.35,0
2025-07-04T11:06:00+05:30,25422.2,25422.75,25419.75,25421.6,0
